TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
5.3, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45907165946323, -0.49521787372064, -0.4093, 0.0478, 0.864, 0.0329, -0.1082, -1.0348, 0.4791, -0.0036, 0.2377, 0, -400, 0, 400, 100
5.35, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45905801593402, -0.49519708544354, -0.4094, 0.048, 0.864, 0.032, -0.1084, -1.0348, 0.6753, 0.0067, 0.341, 0, -400, 0, 400, 100
5.4, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45905715166502, -0.49518444290174, -0.4094, 0.0482, 0.8641, 0.0321, -0.1083, -1.0348, 0.6585, 0.0044, 0.3315, 0, -400, 0, 400, 100
5.45, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45904166634877, -0.49519538335516, -0.4096, 0.048, 0.8642, 0.0321, -0.1087, -1.0348, 0.5435, 0.0023, 0.2729, 0, -400, 0, 400, 100
5.5, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45905039546565, -0.49519686937629, -0.4095, 0.048, 0.8643, 0.0323, -0.109, -1.0349, 1.1801, 0.0136, 0.5968, 0, -400, 0, 400, 100
5.55, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45904987094378, -0.49521488901236, -0.4095, 0.0479, 0.8644, 0.033, -0.109, -1.0349, 0.0928, -0.0023, 0.0452, 0, -400, 0, 400, 100
5.6, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45904887554431, -0.49521622155124, -0.4095, 0.0478, 0.8644, 0.0325, -0.1096, -1.035, 0.8095, 0.0171, 0.4133, 0, -400, 0, 400, 100
5.65, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45906265020399, -0.49521160553523, -0.4094, 0.0479, 0.8644, 0.0326, -0.1096, -1.0351, 0.6056, 0.0015, 0.3036, 0, -400, 0, 400, 100
5.7, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45905803083521, -0.495225882365, -0.4094, 0.0477, 0.8645, 0.0328, -0.1093, -1.0351, 0.9692, 0.0036, 0.4864, 0, -400, 0, 400, 100
5.75, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45906525493194, -0.49524131180179, -0.4093, 0.0476, 0.8645, 0.0331, -0.1089, -1.035, 0.3864, -0.0124, 0.187, 0, -400, 0, 400, 100
5.8, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45907360257836, -0.49522752857393, -0.4093, 0.0477, 0.8645, 0.0326, -0.109, -1.0352, 0.8578, 0.0059, 0.4319, 0, -400, 0, 400, 100
5.85, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45906791926464, -0.49522492757128, -0.4093, 0.0478, 0.8645, 0.0326, -0.1089, -1.035, 0.475, -0.0043, 0.2353, 0, -400, 0, 400, 100
5.9, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45904244121063, -0.49521330129061, -0.4096, 0.0479, 0.8645, 0.0321, -0.1091, -1.0348, 1.1257, 0.0045, 0.5651, 0, -400, 0, 400, 100
5.95, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45903785462447, -0.49518142727349, -0.4096, 0.0482, 0.8645, 0.0317, -0.1094, -1.0348, 1.0297, 0.0086, 0.5192, 0, -400, 0, 400, 100
6, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.4590323560855, -0.49515278383428, -0.4097, 0.0485, 0.8645, 0.031, -0.1099, -1.0348, 0.5448, 0.0226, 0.2837, 0, -400, 0, 400, 100
6.05, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45901327064184, -0.49516877132062, -0.4099, 0.0483, 0.8644, 0.0315, -0.1097, -1.0346, 0.5301, -0.0031, 0.2635, 0, -400, 0, 400, 100
6.1, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45903178089958, -0.49517470720951, -0.4097, 0.0483, 0.8644, 0.0324, -0.1092, -1.0348, 0.3423, 0.0011, 0.1717, 0.0001, -400, 0, 400, 100
6.15, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45903563434722, -0.49519256144237, -0.4096, 0.0481, 0.8643, 0.0328, -0.109, -1.0347, 0.1172, -0.0058, 0.0557, 0.0001, -400, 0, 400, 100
6.2, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45903606648172, -0.49519820787565, -0.4096, 0.048, 0.8642, 0.0329, -0.109, -1.0348, 0.1936, -0.0027, 0.0954, 0.0001, -400, 0, 400, 100
6.25, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45903830762064, -0.49520455056701, -0.4096, 0.048, 0.8642, 0.033, -0.1089, -1.0347, 0.1677, -0.001, 0.0834, 0.0001, -400, 0, 400, 100
6.3, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45903685326453, -0.49519909822173, -0.4096, 0.048, 0.8642, 0.0325, -0.1091, -1.0348, 0.879, 0.0023, 0.4406, 0.0001, -400, 0, 400, 100
6.35, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45903926725725, -0.49519659109657, -0.4096, 0.048, 0.8643, 0.0325, -0.1091, -1.0348, 0.894, -0.004, 0.445, 0.0001, -400, 0, 400, 100
6.4, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45904194053066, -0.49520921426683, -0.4096, 0.0479, 0.8643, 0.033, -0.1088, -1.0347, 0.6023, -0.0044, 0.299, 0.0001, -400, 0, 400, 100
6.45, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45904048617456, -0.49520623738167, -0.4096, 0.0479, 0.8644, 0.0327, -0.1089, -1.0348, 0.6404, -0.0019, 0.3192, 0.0001, -400, 0, 400, 100
6.5, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45903494591226, -0.49519864485303, -0.4096, 0.048, 0.8644, 0.0325, -0.1091, -1.0348, 1.116, 0.0062, 0.5611, 0.0001, -400, 0, 400, 100
6.55, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45903910334416, -0.49518897100074, -0.4096, 0.0481, 0.8644, 0.0325, -0.1092, -1.0348, 0.5498, 0.0045, 0.2771, 0.0001, -400, 0, 400, 100
6.6, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45903127425914, -0.49519117972957, -0.4097, 0.0481, 0.8644, 0.0324, -0.1092, -1.0348, 0.4841, -0.003, 0.2406, 0.0001, -400, 0, 400, 100
6.65, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45903128319985, -0.49518691351898, -0.4097, 0.0481, 0.8643, 0.032, -0.1095, -1.0348, 0.6056, 0.0007, 0.3031, 0.0001, -400, 0, 400, 100
6.7, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45903406078159, -0.49519614257077, -0.4097, 0.048, 0.8643, 0.0319, -0.1094, -1.0347, 0.475, -0.0065, 0.2342, 0.0001, -400, 0, 400, 100
6.75, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45905328629644, -0.49518376638773, -0.4095, 0.0482, 0.8644, 0.032, -0.1093, -1.035, 1.03, 0.004, 0.517, 0.0001, -400, 0, 400, 100
6.8, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45904487308478, -0.4951880273829, -0.4096, 0.0481, 0.8645, 0.0318, -0.1094, -1.0349, 0.5837, -0.0008, 0.2915, 0.0001, -400, 0, 400, 100
6.85, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45903625423671, -0.49518006716741, -0.4096, 0.0482, 0.8645, 0.0314, -0.1096, -1.0349, 0.9427, 0.0106, 0.4767, 0.0001, -400, 0, 400, 100
6.9, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45904101069643, -0.49516588309754, -0.4096, 0.0483, 0.8646, 0.0314, -0.1096, -1.0349, 0.6525, 0.0014, 0.327, 0.0001, -400, 0, 400, 100
6.95, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.4590255343209, -0.4951713451286, -0.4097, 0.0483, 0.8645, 0.0312, -0.1097, -1.0348, 0.632, -0.0015, 0.3153, 0.0001, -400, 0, 400, 100
7, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45903662378621, -0.4951639761178, -0.4096, 0.0484, 0.8645, 0.0315, -0.1096, -1.0349, 0.9483, -0.0025, 0.4729, 0, -400, 0, 400, 100
7.05, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45903463298728, -0.49517482306625, -0.4097, 0.0483, 0.8645, 0.0316, -0.1096, -1.0348, 0.4057, 0.0035, 0.2046, 0, -400, 0, 400, 100
7.1, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45903158420388, -0.49517986600135, -0.4097, 0.0482, 0.8645, 0.0315, -0.1096, -1.0349, 0.9309, 0.0097, 0.4703, 0, -400, 0, 400, 100
7.15, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45904517110857, -0.49517157907728, -0.4095, 0.0483, 0.8645, 0.0316, -0.1095, -1.0349, 0.6213, -0.0017, 0.3098, 0.0001, -400, 0, 400, 100
7.2, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45903114014843, -0.49518150364209, -0.4097, 0.0482, 0.8644, 0.0315, -0.1096, -1.0348, 0.7659, -0.0004, 0.3828, 0.0001, -400, 0, 400, 100
7.25, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45903455550109, -0.49517216283138, -0.4097, 0.0483, 0.8644, 0.0315, -0.1096, -1.0348, 1.0117, -0.0015, 0.5051, 0, -400, 0, 400, 100
7.3, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45903530950128, -0.49515992932723, -0.4096, 0.0484, 0.8645, 0.0311, -0.1098, -1.0349, 0.5021, 0.0045, 0.2533, 0.0001, -400, 0, 400, 100
7.35, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45902374021767, -0.49517291794916, -0.4098, 0.0483, 0.8645, 0.0313, -0.1097, -1.0348, 1.0702, 0.0081, 0.5392, 0.0001, -400, 0, 400, 100
7.4, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45903807814232, -0.49516458371381, -0.4096, 0.0484, 0.8645, 0.0315, -0.1096, -1.0349, 0.9619, 0.0008, 0.4813, 0, -400, 0, 400, 100
7.45, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45903167659126, -0.49516816335209, -0.4097, 0.0483, 0.8645, 0.0314, -0.1096, -1.0348, 0.4496, 0.0004, 0.225, 0.0001, -400, 0, 400, 100
7.5, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45902242593274, -0.49516400592018, -0.4098, 0.0484, 0.8645, 0.0311, -0.1098, -1.0348, 1.0121, -0.0024, 0.5048, 0.0001, -400, 0, 400, 100
7.55, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45902910464593, -0.49514691388316, -0.4097, 0.0485, 0.8645, 0.0308, -0.11, -1.0349, 0.9741, 0.0054, 0.4898, 0.0001, -400, 0, 400, 100
7.6, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45902067355284, -0.49515667155465, -0.4098, 0.0484, 0.8645, 0.0311, -0.1098, -1.0347, 0.3107, 0.0004, 0.1556, 0.0001, -400, 0, 400, 100
7.65, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45901303520305, -0.49515727952319, -0.4099, 0.0484, 0.8645, 0.0308, -0.11, -1.0347, 0.9552, -0.0026, 0.4763, 0.0001, -400, 0, 400, 100
7.7, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45902929538116, -0.49514775840809, -0.4097, 0.0485, 0.8645, 0.0312, -0.1097, -1.0349, 1.0096, -0.0017, 0.504, 0.0001, -400, 0, 400, 100
7.75, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45902168981398, -0.49515369913986, -0.4098, 0.0485, 0.8644, 0.0311, -0.1098, -1.0347, 0.3777, -0.0001, 0.1888, 0.0001, -400, 0, 400, 100
7.8, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45901289215163, -0.49515163644268, -0.4099, 0.0485, 0.8644, 0.0308, -0.1099, -1.0347, 0.8964, 0.0032, 0.4498, 0.0001, -400, 0, 400, 100
7.85, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45902784996576, -0.49513768334126, -0.4097, 0.0486, 0.8645, 0.031, -0.1099, -1.0349, 0.7223, 0.0024, 0.3624, 0, -400, 0, 400, 100
7.9, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45901644459523, -0.49516866589471, -0.4098, 0.0483, 0.8644, 0.0318, -0.1094, -1.0346, 0.2052, -0.0121, 0.0966, 0.0001, -400, 0, 400, 100
7.95, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45902646713537, -0.4951918916339, -0.4097, 0.0481, 0.8644, 0.0328, -0.1088, -1.0346, 0.3769, -0.0057, 0.1856, 0.0001, -400, 0, 400, 100
8, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45903433496348, -0.49518603136855, -0.4097, 0.0481, 0.8644, 0.0324, -0.1091, -1.0347, 0.7002, 0.0103, 0.3553, 0.0001, -400, 0, 400, 100
8.05, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45902461938785, -0.49518355665349, -0.4098, 0.0482, 0.8643, 0.032, -0.1094, -1.0347, 0.124, 0.0012, 0.0626, 0.0001, -400, 0, 400, 100
8.1, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45902173451754, -0.49517276148667, -0.4098, 0.0483, 0.8642, 0.0323, -0.1093, -1.0347, 0.9404, 0.0009, 0.4706, 0.0001, -400, 0, 400, 100
8.15, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.4590168588483, -0.49515910156615, -0.4098, 0.0484, 0.8642, 0.032, -0.1095, -1.0347, 0.0648, 0.0065, 0.0356, 0.0001, -400, 0, 400, 100
8.2, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45900514055279, -0.49515057994834, -0.4099, 0.0485, 0.8642, 0.0316, -0.1098, -1.0347, 0.7174, 0.0022, 0.3598, 0.0001, -400, 0, 400, 100
8.25, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45900156426728, -0.49514295649973, -0.41, 0.0486, 0.8642, 0.031, -0.1101, -1.0346, 0.1619, 0.001, 0.0814, 0.0001, -400, 0, 400, 100
8.3, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45900494385709, -0.49514212762106, -0.4099, 0.0486, 0.8643, 0.0314, -0.1098, -1.0346, 0.8151, -0.004, 0.4055, 0.0001, -400, 0, 400, 100
8.35, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45900227356391, -0.49513582777062, -0.41, 0.0486, 0.8643, 0.031, -0.11, -1.0346, 0.4644, 0.0017, 0.2331, 0.0001, -400, 0, 400, 100
8.4, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45899570213929, -0.49514511121175, -0.41, 0.0485, 0.8643, 0.0311, -0.1099, -1.0346, 0.4927, -0.003, 0.2449, 0.0001, -400, 0, 400, 100
8.45, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45901513031031, -0.49515438049675, -0.4098, 0.0485, 0.8643, 0.0319, -0.1094, -1.0347, 0.2705, -0.0053, 0.1326, 0.0001, -400, 0, 400, 100
8.5, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45901913873031, -0.49516470031562, -0.4098, 0.0484, 0.8643, 0.0322, -0.1093, -1.0346, 0.4014, -0.0077, 0.1968, 0.0001, -400, 0, 400, 100
8.55, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45901879004248, -0.49518091169233, -0.4098, 0.0482, 0.8643, 0.0328, -0.109, -1.0345, 0.2125, -0.0075, 0.1025, 0.0001, -400, 0, 400, 100
8.6, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45901613167025, -0.49517273280188, -0.4098, 0.0483, 0.8642, 0.0326, -0.1092, -1.0346, 0.2535, 0.0062, 0.1299, 0.0001, -400, 0, 400, 100
8.65, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45900937249064, -0.49516198904417, -0.4099, 0.0484, 0.8642, 0.0318, -0.1096, -1.0346, 0.8933, 0.0056, 0.4494, 0.0001, -400, 0, 400, 100
8.7, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45901366105301, -0.49515297084421, -0.4099, 0.0485, 0.8642, 0.0317, -0.1096, -1.0346, 0.655, -0.0011, 0.327, 0.0001, -400, 0, 400, 100
8.75, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45900981654609, -0.49515143304144, -0.4099, 0.0485, 0.8642, 0.0316, -0.1096, -1.0346, 0.7112, -0.0042, 0.3535, 0.0001, -400, 0, 400, 100
8.8, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.459007310166, -0.49515669614162, -0.4099, 0.0484, 0.8643, 0.0318, -0.1094, -1.0345, 0.2684, -0.0054, 0.1315, 0.0001, -400, 0, 400, 100
8.85, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45902521841568, -0.49515178061169, -0.4097, 0.0485, 0.8643, 0.0318, -0.1094, -1.0347, 0.5762, -0.0028, 0.2867, 0, -400, 0, 400, 100
8.9, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.4590196245091, -0.49517335567161, -0.4098, 0.0483, 0.8643, 0.0321, -0.1092, -1.0346, 0.2864, -0.0038, 0.1413, 0.0001, -400, 0, 400, 100
8.95, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45902481310332, -0.4951693748188, -0.4098, 0.0483, 0.8643, 0.0323, -0.1091, -1.0347, 0.7015, 0.0025, 0.352, 0.0001, -400, 0, 400, 100
9, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45901722839781, -0.49516127937501, -0.4098, 0.0484, 0.8643, 0.0319, -0.1094, -1.0347, 0.5421, 0.0042, 0.2731, 0.0001, -400, 0, 400, 100
9.05, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45901371171706, -0.49514869643797, -0.4099, 0.0485, 0.8643, 0.0316, -0.1097, -1.0347, 1.0218, -0.0011, 0.5104, 0.0001, -400, 0, 400, 100
9.1, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45900877644306, -0.49515313289465, -0.4099, 0.0485, 0.8643, 0.0314, -0.1098, -1.0346, 0.0538, -0.0012, 0.0263, 0, -400, 0, 400, 100
9.15, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45901030232487, -0.49515987680054, -0.4099, 0.0484, 0.8643, 0.0317, -0.1097, -1.0347, 0.8332, -0.002, 0.4156, 0, -400, 0, 400, 100
9.2, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45902626447919, -0.49516128459043, -0.4097, 0.0484, 0.8643, 0.0323, -0.1093, -1.0347, 0.6746, 0.0003, 0.3375, 0, -400, 0, 400, 100
9.25, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.459015577346, -0.49516612449682, -0.4098, 0.0483, 0.8642, 0.032, -0.1095, -1.0346, 0.5013, -0.0018, 0.2497, 0, -400, 0, 400, 100
9.3, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45901513925102, -0.49516038679376, -0.4098, 0.0484, 0.8643, 0.032, -0.1095, -1.0346, 0.8914, -0.0003, 0.4455, 0.0001, -400, 0, 400, 100
9.35, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45901441505321, -0.49515374347089, -0.4099, 0.0485, 0.8643, 0.0316, -0.1097, -1.0346, 0.5411, -0.0014, 0.2699, 0, -400, 0, 400, 100
9.4, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45901299645995, -0.49516334915025, -0.4099, 0.0484, 0.8643, 0.0316, -0.1096, -1.0345, 0.1293, -0.0036, 0.0629, 0, -400, 0, 400, 100
9.45, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45902706318295, -0.4951931217271, -0.4097, 0.0481, 0.8644, 0.0327, -0.1088, -1.0345, 0.11, -0.0104, 0.0498, 0, -400, 0, 400, 100
9.5, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45904983816116, -0.4952180860626, -0.4095, 0.0478, 0.8644, 0.0336, -0.1082, -1.0347, 0.3736, -0.0103, 0.1816, 0, -400, 0, 400, 100
9.55, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45904937026381, -0.49521771688562, -0.4095, 0.0478, 0.8644, 0.0332, -0.1086, -1.0347, 0.847, 0.0018, 0.4244, 0, -400, 0, 400, 100
9.6, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45904136534474, -0.49518850533856, -0.4096, 0.0481, 0.8644, 0.0326, -0.109, -1.0348, 0.7983, 0.0118, 0.4051, 0, -400, 0, 400, 100
9.65, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45901652208142, -0.49516527550154, -0.4098, 0.0483, 0.8643, 0.032, -0.1096, -1.0346, 0.5844, 0.011, 0.2977, 0.0001, -400, 0, 400, 100
9.7, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45900604654512, -0.49513844404699, -0.4099, 0.0486, 0.8643, 0.0316, -0.1099, -1.0346, 0.6059, 0.0094, 0.3077, 0, -400, 0, 400, 100
9.75, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.4589918129288, -0.49512330741858, -0.4101, 0.0488, 0.8643, 0.0311, -0.1102, -1.0346, 0.749, 0.0081, 0.3785, 0, -400, 0, 400, 100
9.8, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45898649916458, -0.49512181171167, -0.4101, 0.0488, 0.8642, 0.0306, -0.1103, -1.0345, 0.5593, -0.002, 0.2787, 0, -400, 0, 400, 100
9.85, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45900607336726, -0.49513143191968, -0.4099, 0.0487, 0.8643, 0.0314, -0.1097, -1.0346, 0.3525, -0.0066, 0.173, 0, -400, 0, 400, 100
9.9, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45901254346379, -0.49515062018155, -0.4099, 0.0485, 0.8642, 0.0315, -0.1095, -1.0346, 0.7016, -0.012, 0.3448, 0, -400, 0, 400, 100
9.95, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.4590178959711, -0.49515051997105, -0.4098, 0.0485, 0.8643, 0.0318, -0.1093, -1.0347, 0.7357, -0.0007, 0.3675, 0, -400, 0, 400, 100
10, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45901024272011, -0.49515165283399, -0.4099, 0.0485, 0.8643, 0.0318, -0.1094, -1.0345, 0.249, 0.0002, 0.1246, 0, -400, 0, 400, 100
10.05, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45900111127112, -0.49513719644489, -0.41, 0.0486, 0.8643, 0.0314, -0.1098, -1.0345, 1.0038, 0.0097, 0.5068, 0, -400, 0, 400, 100
10.1, 0.28518430744993, -0.59937634945173, -2.1482, -0.9938, 1.3305, 0.45899889695434, -0.49512238578, -0.41, 0.0488, 0.8643, 0.0312, -0.11, -1.0346, 0.9677, 0.0026, 0.4852, 0, -400, 0, 400, 100
