TIMESTAMP, I_RIP_X, I_RIP_Y, S_RIP_X, S_RIP_Y, S_RIP_Z, I_RCP_X, I_RCP_Y, S_RCP_X, S_RCP_Y, S_RCP_Z, S_RCO_A, S_RCO_B, S_RCO_G, S_RC_LRW_V, S_RC_RRW_V, S_RC_RL_V, S_RC_STEER, S_RC_TORQUE, S_RT_STEER, S_RT_MAX_TORQUE, S_RT_VEL
5.3, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.83106669152582, -0.11918751084807, 3.3107, 3.8081, 0.8494, 0.003, -0.0354, -0.8735, 10.9257, 10.9547, 10.9402, -0.0001, -400, 0, 400, 100
5.35, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.83876533749645, -0.11429331644691, 3.3876, 3.8571, 0.8499, 0.0258, -0.0207, -0.8774, 11.2851, 10.9996, 11.1423, -0.0002, -400, 0, 400, 100
5.4, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.84621156923593, -0.10935694571866, 3.4621, 3.9064, 0.8547, 0.0498, -0.0162, -0.8807, 11.4507, 11.0062, 11.2284, -0.0001, -400, 0, 400, 100
5.45, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.85366836293862, -0.10421453326136, 3.5367, 3.9578, 0.8585, 0.0715, -0.0188, -0.8822, 11.2524, 11.5295, 11.391, 0.0005, -400, 0, 400, 100
5.5, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.86062893510615, -0.099032781663478, 3.6063, 4.0097, 0.8599, 0.0837, -0.0344, -0.885, 11.9006, 10.8975, 11.399, 0.0008, -400, 0, 400, 100
5.55, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.86681516993555, -0.093437659144705, 3.6681, 4.0656, 0.8638, 0.0746, -0.0669, -0.8908, 10.859, 10.2155, 10.5373, 0.0004, -400, 0, 400, 100
5.6, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87249993801105, -0.088211418555104, 3.725, 4.1179, 0.8709, 0.0586, -0.0934, -0.8936, 9.5748, 8.9924, 9.2836, 0.0023, -400, 0, 400, 100
5.65, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87576294090832, -0.08797705264483, 3.7576, 4.1202, 0.8784, 0.06, -0.0912, -0.8882, 2.8522, 3.5646, 3.2084, 0.0023, -400, 0, 400, 100
5.7, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87730842076954, -0.090266066105015, 3.7731, 4.0973, 0.8838, 0.0814, -0.0645, -0.8736, -1.4835, 0.1668, -0.6583, 0.0022, -400, 0, 400, 100
5.75, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87818041454394, -0.091844066322453, 3.7818, 4.0816, 0.8856, 0.0851, -0.0514, -0.859, -1.7008, 0.3373, -0.6817, 0.0008, -400, 0, 400, 100
5.8, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87859202116398, -0.092794738378026, 3.7859, 4.072, 0.8838, 0.0806, -0.0504, -0.8444, -1.2358, 0.9105, -0.1626, 0.0002, -400, 0, 400, 100
5.85, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87852202133564, -0.093213735988113, 3.7852, 4.0679, 0.8792, 0.0714, -0.059, -0.8332, -0.8797, 1.6156, 0.3679, 0.0001, -400, 0, 400, 100
5.9, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87819407595458, -0.093266951116469, 3.7819, 4.0673, 0.8737, 0.0652, -0.0677, -0.8277, 0.1537, 0.9596, 0.5567, 0.0001, -400, 0, 400, 100
5.95, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87776072551866, -0.093039499358176, 3.7776, 4.0696, 0.8692, 0.0585, -0.078, -0.8273, 0.5136, 0.3051, 0.4093, 0, -400, 0, 400, 100
6, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87736468766153, -0.092645678798063, 3.7736, 4.0735, 0.8668, 0.0508, -0.0886, -0.8298, 0.665, 0.2222, 0.4436, 0, -400, 0, 400, 100
6.05, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87712748456475, -0.092260298271748, 3.7713, 4.0774, 0.8667, 0.0454, -0.0954, -0.8324, 1.4088, 0.3686, 0.8887, 0, -400, 0, 400, 100
6.1, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87707553305728, -0.091916545708743, 3.7707, 4.0808, 0.8683, 0.0446, -0.0963, -0.8347, 1.62, 0.4445, 1.0322, 0, -400, 0, 400, 100
6.15, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87715721541827, -0.091537173342082, 3.7716, 4.0846, 0.8709, 0.0443, -0.0957, -0.8371, 1.1687, 0.6282, 0.8985, 0, -400, 0, 400, 100
6.2, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87742653355891, -0.09126690152531, 3.7743, 4.0873, 0.8734, 0.046, -0.0921, -0.837, 0.9585, 0.7728, 0.8657, 0.0001, -400, 0, 400, 100
6.25, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87773242517934, -0.091091901954464, 3.7773, 4.0891, 0.8751, 0.0469, -0.0886, -0.8351, 0.5222, 0.5946, 0.5584, -0, -400, 0, 400, 100
6.3, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.8779181297648, -0.091100246620649, 3.7792, 4.089, 0.8757, 0.0483, -0.0846, -0.8331, 0.2891, 0.3331, 0.3111, -0.0003, -400, 0, 400, 100
6.35, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87795534697599, -0.091214163235022, 3.7795, 4.0879, 0.8753, 0.0492, -0.0824, -0.8319, 0.1395, 0.1174, 0.1285, -0.0003, -400, 0, 400, 100
6.4, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.8779321964878, -0.091300089454822, 3.7793, 4.087, 0.8743, 0.0506, -0.0813, -0.8323, 0.2223, 0.0931, 0.1577, -0.0001, -400, 0, 400, 100
6.45, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87785430498944, -0.091342957197108, 3.7785, 4.0866, 0.873, 0.0511, -0.0824, -0.833, 0.1982, 0.1279, 0.163, -0.0001, -400, 0, 400, 100
6.5, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87772856279099, -0.09136536858629, 3.7773, 4.0863, 0.8718, 0.0508, -0.0846, -0.8334, 0.1878, 0.1162, 0.152, -0, -400, 0, 400, 100
6.55, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87760501404765, -0.091379626044514, 3.776, 4.0862, 0.8711, 0.0505, -0.0866, -0.8334, 0.1323, 0.1461, 0.1392, -0, -400, 0, 400, 100
6.6, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87750273228213, -0.091370661488841, 3.775, 4.0863, 0.8709, 0.0502, -0.088, -0.8332, 0.2135, 0.1805, 0.197, -0, -400, 0, 400, 100
6.65, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87743578421742, -0.091309244745721, 3.7744, 4.0869, 0.8712, 0.0492, -0.0893, -0.8327, 0.0364, 0.249, 0.1427, 0, -400, 0, 400, 100
6.7, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87742164596872, -0.091235954734716, 3.7742, 4.0876, 0.8719, 0.048, -0.0899, -0.832, 0.0132, 0.3006, 0.1569, -0, -400, 0, 400, 100
6.75, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87746677869182, -0.091240341644939, 3.7747, 4.0876, 0.8726, 0.0486, -0.0885, -0.8319, 0.0083, 0.2306, 0.1194, -0.0001, -400, 0, 400, 100
6.8, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87752743249403, -0.091271574538373, 3.7753, 4.0873, 0.8732, 0.0493, -0.0871, -0.8319, 0.016, 0.2314, 0.1237, -0.0001, -400, 0, 400, 100
6.85, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87760684987421, -0.091291792472444, 3.7761, 4.0871, 0.8735, 0.0509, -0.085, -0.8319, 0.0419, 0.251, 0.1465, -0.0001, -400, 0, 400, 100
6.9, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87763119245757, -0.091290552693468, 3.7763, 4.0871, 0.8735, 0.0523, -0.0836, -0.8324, 0.286, 0.2376, 0.2618, -0.0001, -400, 0, 400, 100
6.95, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87759521502536, -0.091261179468497, 3.7759, 4.0874, 0.8732, 0.0515, -0.0844, -0.8331, 0.3175, 0.0616, 0.1896, -0.0001, -400, 0, 400, 100
7, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87753031736434, -0.091243298040958, 3.7753, 4.0876, 0.8728, 0.0499, -0.0862, -0.8332, 0.3066, 0.3391, 0.3228, -0.0001, -400, 0, 400, 100
7.05, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87748375412703, -0.091252214912824, 3.7748, 4.0875, 0.8723, 0.0495, -0.0868, -0.8327, 0.3542, 0.2081, 0.2812, -0.0001, -400, 0, 400, 100
7.1, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87746260635873, -0.091250879766235, 3.7746, 4.0875, 0.8721, 0.0494, -0.0873, -0.8323, 0.1467, 0.2238, 0.1852, -0.0001, -400, 0, 400, 100
7.15, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87746997350688, -0.091256983293501, 3.7747, 4.0874, 0.8721, 0.0495, -0.0875, -0.8319, 0.0017, 0.2474, 0.1245, -0.0001, -400, 0, 400, 100
7.2, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.8775046157925, -0.091244966974195, 3.775, 4.0875, 0.8723, 0.0507, -0.0866, -0.8324, 0.2734, 0.2626, 0.268, -0.0001, -400, 0, 400, 100
7.25, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87749438761594, -0.091214067867409, 3.7749, 4.0879, 0.8726, 0.0503, -0.0869, -0.8336, 0.4025, 0.1271, 0.2648, -0.0001, -400, 0, 400, 100
7.3, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87745750419141, -0.091205770885031, 3.7746, 4.0879, 0.8727, 0.049, -0.0877, -0.8338, 0.4481, 0.2092, 0.3286, -0.0001, -400, 0, 400, 100
7.35, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87743900287438, -0.091223986099217, 3.7744, 4.0878, 0.8728, 0.0486, -0.0876, -0.8335, 0.4332, 0.2138, 0.3235, -0.0001, -400, 0, 400, 100
7.4, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87744937410235, -0.091255409727878, 3.7745, 4.0874, 0.8728, 0.0491, -0.0868, -0.8327, 0.4714, 0.228, 0.3497, -0, -400, 0, 400, 100
7.45, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87747307295432, -0.091259319800033, 3.7747, 4.0874, 0.8727, 0.0491, -0.0868, -0.8322, 0.2873, 0.2493, 0.2683, -0.0001, -400, 0, 400, 100
7.5, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.8775229502162, -0.091255981933559, 3.7752, 4.0874, 0.8727, 0.0494, -0.0867, -0.8319, 0.0388, 0.2676, 0.1532, -0.0001, -400, 0, 400, 100
7.55, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87757616534455, -0.091275818397176, 3.7758, 4.0872, 0.8727, 0.0518, -0.0849, -0.832, 0.5544, 0.2555, 0.405, -0.0001, -400, 0, 400, 100
7.6, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87756751073362, -0.091312868715036, 3.7757, 4.0869, 0.8726, 0.0532, -0.084, -0.8324, 0.2836, 0.1628, 0.2232, -0.0001, -400, 0, 400, 100
7.65, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87749648570344, -0.091336710618421, 3.775, 4.0866, 0.8726, 0.0532, -0.0842, -0.8324, 0.2029, 0.1425, 0.1727, -0.0001, -400, 0, 400, 100
7.7, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87744274605321, -0.091265757113947, 3.7744, 4.0873, 0.8725, 0.0519, -0.0855, -0.8329, 0.6073, 0.2515, 0.4294, -0.0001, -400, 0, 400, 100
7.75, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87742109760494, -0.091208774964857, 3.7742, 4.0879, 0.8726, 0.05, -0.0872, -0.8333, 0.2568, 0.239, 0.2479, -0.0001, -400, 0, 400, 100
7.8, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87744014728574, -0.09122703786285, 3.7744, 4.0877, 0.8726, 0.0498, -0.087, -0.8331, 0.2777, 0.2243, 0.251, -0.0001, -400, 0, 400, 100
7.85, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87748458859365, -0.091244299400901, 3.7748, 4.0875, 0.8727, 0.0509, -0.0858, -0.8333, 0.3826, 0.1779, 0.2803, -0.0001, -400, 0, 400, 100
7.9, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87750709535045, -0.091243774879026, 3.7751, 4.0876, 0.8726, 0.0509, -0.0856, -0.8334, 0.2882, 0.1642, 0.2262, -0.0001, -400, 0, 400, 100
7.95, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87754371651405, -0.091261751674178, 3.7754, 4.0874, 0.8726, 0.0519, -0.0846, -0.8333, 0.7578, 0.1974, 0.4776, -0.0001, -400, 0, 400, 100
8, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87755795013037, -0.091279966888365, 3.7756, 4.0872, 0.8726, 0.0531, -0.0837, -0.8332, 0.3688, 0.037, 0.2029, -0.0001, -400, 0, 400, 100
8.05, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87751760962984, -0.091264660386391, 3.7752, 4.0873, 0.8725, 0.0517, -0.085, -0.8335, 0.3406, 0.396, 0.3683, -0.0001, -400, 0, 400, 100
8.1, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87745471468871, -0.091223127790695, 3.7745, 4.0878, 0.8725, 0.0494, -0.0872, -0.8336, 0.3621, 0.2164, 0.2892, -0.0001, -400, 0, 400, 100
8.15, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87740118961561, -0.091174871778244, 3.774, 4.0882, 0.8724, 0.0477, -0.0888, -0.8342, 0.4215, 0.2071, 0.3143, -0.0001, -400, 0, 400, 100
8.2, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87736170742361, -0.091168196045296, 3.7736, 4.0883, 0.8724, 0.0472, -0.0891, -0.8344, 0.3548, 0.1786, 0.2667, -0.0001, -400, 0, 400, 100
8.25, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87737429594859, -0.091185219164313, 3.7737, 4.0881, 0.8723, 0.0471, -0.0891, -0.8341, 0.382, 0.1513, 0.2667, -0.0001, -400, 0, 400, 100
8.3, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87744963636329, -0.091237909770793, 3.7745, 4.0876, 0.8724, 0.0485, -0.0877, -0.8332, 0.4136, 0.2534, 0.3335, -0, -400, 0, 400, 100
8.35, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87753813750865, -0.091292221626704, 3.7754, 4.0871, 0.8725, 0.0499, -0.0863, -0.8321, 0.0594, 0.2445, 0.152, -0, -400, 0, 400, 100
8.4, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87761652968698, -0.091302378277546, 3.7762, 4.087, 0.8726, 0.0509, -0.0855, -0.8322, 0.0642, 0.2227, 0.1435, 0, -400, 0, 400, 100
8.45, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87765315085058, -0.091308958642881, 3.7765, 4.0869, 0.8726, 0.0512, -0.0852, -0.8323, 0.3134, 0.2245, 0.2689, -0, -400, 0, 400, 100
8.5, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87763960864946, -0.091299946403401, 3.7764, 4.087, 0.8725, 0.0513, -0.085, -0.8325, 0.0885, 0.234, 0.1613, -0, -400, 0, 400, 100
8.55, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87758529679355, -0.091251451971916, 3.7758, 4.0875, 0.8725, 0.0502, -0.0859, -0.8332, 0.3163, 0.2175, 0.2669, -0, -400, 0, 400, 100
8.6, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87751105310641, -0.091213972499795, 3.7751, 4.0879, 0.8724, 0.0498, -0.0864, -0.8342, 0.3219, 0.1789, 0.2504, -0.0001, -400, 0, 400, 100
8.65, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87740149956036, -0.091167766891035, 3.774, 4.0883, 0.8724, 0.0478, -0.0885, -0.8347, 0.3162, 0.1956, 0.2559, -0.0001, -400, 0, 400, 100
8.7, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.8773243710029, -0.091170866338475, 3.7732, 4.0883, 0.8724, 0.0477, -0.0888, -0.8345, 0.3096, 0.0457, 0.1777, -0.0001, -400, 0, 400, 100
8.75, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87728546101658, -0.091210491581901, 3.7728, 4.0879, 0.8724, 0.0485, -0.0884, -0.8338, 0.3224, 0.1631, 0.2427, -0, -400, 0, 400, 100
8.8, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87738516785654, -0.09124267815147, 3.7738, 4.0876, 0.8726, 0.05, -0.0871, -0.8327, 0.1338, 0.4062, 0.27, -0.0001, -400, 0, 400, 100
8.85, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87754359730453, -0.091267855201445, 3.7754, 4.0873, 0.8728, 0.0524, -0.0849, -0.8321, 0.107, 0.3484, 0.2277, -0.0001, -400, 0, 400, 100
8.9, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87762854600629, -0.091287071775573, 3.7763, 4.0871, 0.8729, 0.0537, -0.0836, -0.8323, 0.2908, 0.2218, 0.2563, -0.0002, -400, 0, 400, 100
8.95, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87762671017973, -0.091280062255978, 3.7763, 4.0872, 0.8729, 0.0528, -0.084, -0.8328, 0.417, 0.1311, 0.274, -0.0002, -400, 0, 400, 100
9, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87759159105604, -0.09127929931507, 3.7759, 4.0872, 0.8728, 0.0519, -0.0844, -0.8329, 0.3553, 0.0869, 0.2211, -0.0001, -400, 0, 400, 100
9.05, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87754889020708, -0.091277391962799, 3.7755, 4.0872, 0.8727, 0.0507, -0.0853, -0.8327, 0.2869, 0.1067, 0.1968, -0.0001, -400, 0, 400, 100
9.1, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87751772883936, -0.091253931529868, 3.7752, 4.0875, 0.8726, 0.05, -0.0861, -0.8328, 0.6106, 0.2171, 0.4138, -0.0001, -400, 0, 400, 100
9.15, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87750227928596, -0.091246063701751, 3.775, 4.0875, 0.8725, 0.0497, -0.0866, -0.8327, 0.1818, 0.2193, 0.2006, -0.0001, -400, 0, 400, 100
9.2, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87747347826667, -0.091215689116839, 3.7747, 4.0878, 0.8725, 0.0501, -0.0867, -0.8337, 0.422, 0.1814, 0.3017, -0.0001, -400, 0, 400, 100
9.25, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87742102607923, -0.091206056987871, 3.7742, 4.0879, 0.8724, 0.0487, -0.0881, -0.8339, 0.3572, 0.1949, 0.276, -0.0001, -400, 0, 400, 100
9.3, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87745848170945, -0.091239960174485, 3.7746, 4.0876, 0.8725, 0.0496, -0.0873, -0.8332, 0.2504, 0.1521, 0.2013, -0.0001, -400, 0, 400, 100
9.35, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87751250746252, -0.091253931529868, 3.7751, 4.0875, 0.8726, 0.0504, -0.0864, -0.833, 0.4533, 0.1948, 0.324, -0.0001, -400, 0, 400, 100
9.4, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87755866538747, -0.091265280275879, 3.7756, 4.0873, 0.8726, 0.0512, -0.0854, -0.8332, 0.5409, 0.0501, 0.2955, -0.0001, -400, 0, 400, 100
9.45, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87759104269227, -0.091282923284384, 3.7759, 4.0872, 0.8726, 0.0518, -0.0845, -0.8332, 0.4993, 0.0176, 0.2584, -0.0001, -400, 0, 400, 100
9.5, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87759674090717, -0.091287548613641, 3.776, 4.0871, 0.8726, 0.0516, -0.0844, -0.8332, 0.4286, 0.1436, 0.2861, -0, -400, 0, 400, 100
9.55, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87758358017651, -0.091291458685796, 3.7758, 4.0871, 0.8725, 0.0502, -0.0855, -0.8325, 0.1232, 0.2368, 0.18, -0, -400, 0, 400, 100
9.6, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87758722798772, -0.091289742068752, 3.7759, 4.0871, 0.8724, 0.05, -0.0858, -0.8322, 0.0351, 0.2237, 0.1294, -0, -400, 0, 400, 100
9.65, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87759237783886, -0.091280252991205, 3.7759, 4.0872, 0.8724, 0.0498, -0.0863, -0.8324, 0.0297, 0.2211, 0.1254, -0, -400, 0, 400, 100
9.7, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87759981651271, -0.091289980487786, 3.776, 4.0871, 0.8724, 0.0501, -0.0863, -0.8323, 0.0037, 0.214, 0.1088, -0, -400, 0, 400, 100
9.75, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87761192819963, -0.091295082655111, 3.7761, 4.087, 0.8724, 0.0504, -0.0862, -0.8322, 0.0137, 0.2251, 0.1194, -0, -400, 0, 400, 100
9.8, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87762663865402, -0.091296465485507, 3.7763, 4.087, 0.8725, 0.0504, -0.0862, -0.832, 0.0102, 0.2458, 0.128, -0, -400, 0, 400, 100
9.85, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.8776504805574, -0.091294891919884, 3.7765, 4.087, 0.8726, 0.0505, -0.0861, -0.832, 0.0159, 0.2477, 0.1318, -0, -400, 0, 400, 100
9.9, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.8776771834892, -0.091296894639768, 3.7768, 4.087, 0.8726, 0.0508, -0.0857, -0.832, 0.2083, 0.2402, 0.2243, -0, -400, 0, 400, 100
9.95, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87767990146618, -0.091297991367324, 3.7768, 4.087, 0.8726, 0.0519, -0.0847, -0.8325, 0.3259, 0.2027, 0.2643, -0, -400, 0, 400, 100
10, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87761424086426, -0.091261227152304, 3.7761, 4.0874, 0.8726, 0.051, -0.0853, -0.8335, 0.326, 0.1251, 0.2255, -0, -400, 0, 400, 100
10.05, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87751780036507, -0.091226465657169, 3.7752, 4.0877, 0.8724, 0.0491, -0.0869, -0.834, 0.2886, 0.4387, 0.3636, -0, -400, 0, 400, 100
10.1, 0.22506785405703, -0.62600805951702, -2.7493, -1.2601, 1.2133, 0.87742851243689, -0.091203195959465, 3.7743, 4.088, 0.8723, 0.048, -0.088, -0.834, 0.3014, 0.1501, 0.2258, -0, -400, 0, 400, 100
